"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN","WDF2"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-20","1.3","0.0","13.3","-4.3","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-21","4.0","0.0","16.1","1.1","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-22","5.3","0.0","17.8","3.9","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-23","6.2","0.0","20.6","3.3","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-24","4.6","0.0","22.2","-0.5","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-25","6.7","0.0","17.2","-2.7","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-26","2.2","0.0","8.3","-6.0","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-27","2.9","0.0","10.0","-3.8","   70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-28","3.6","0.0","16.7","-0.5","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-29","2.7","0.0","15.0","1.1","  250"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-11-30","3.5","6.1","16.1","5.0","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-01","7.2","0.0","17.2","5.0","  270"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-02","3.7","0.0","11.1","1.1","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-03","2.6","0.0","1.7","-2.1","  350"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-04","2.1","0.0","1.7","-3.8","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-05","4.3","0.0","12.2","-5.5","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-06","4.2","0.0","9.4","2.2","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-07","3.0","0.0","2.2","-1.0","   50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-08","2.9","0.0","2.2","-1.0","   60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-09","1.6","0.0","7.8","-6.0","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-10","1.3","0.0","10.6","-6.0","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-11","5.7","0.0","16.7","-1.0","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-12","2.3","0.0","16.1","-2.7","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-13","4.7","14.7","11.1","3.9","   10"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-14","4.4","0.0","11.7","1.1","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-15","1.6","0.0","13.9","-5.5","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-16","1.2","0.0","14.4","-1.6","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-17","0.7","0.0","12.2","-4.3","  220"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-18","3.6","0.0","14.4","2.2","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-19","3.3","1.0","12.2","5.0","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-20","4.6","0.0","12.8","2.8","  340"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-21","2.8","0.0","13.3","-4.3","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-22","2.8","0.0","13.9","0.0","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-23","1.7","0.0","10.0","0.6","   50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-24","4.9","0.0","12.8","1.1","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-25","2.1","0.0","14.4","-2.7","  120"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-26","5.5","54.1","18.9","11.7","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-27","6.1","0.0","11.7","-0.5","  240"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-28","3.2","0.0","9.4","1.7","  330"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-29","1.6","0.0",,,"   10"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-30","3.1","0.0",,,"  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2018-12-31","3.9","8.4",,,"  200"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-01","6.8","0.0","-12.8","-17.2","  270"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-02","2.3","0.0","-8.3","-17.8","  240"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-03","1.7","0.8","-6.1","-13.3","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-04","2.4","0.0","-12.8","-20.6","  270"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-05","2.6","1.0","-3.9","-16.1","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-06","2.2","0.0","-7.8","-13.9","  330"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-07","5.9","0.3","-9.4","-13.3","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-08","2.7","0.0","-11.1","-17.2","  310"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-09","1.3","0.0","-8.9","-20.0","   90"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-10","3.0","4.1","-5.6","-11.1","   50"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-11","3.0","2.5","-5.0","-7.8","  330"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-12","2.7","0.0","-6.1","-16.7","  350"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-13","2.9","2.0","-8.9","-17.8","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-14","2.0","4.3","-7.8","-10.0","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-15","4.4","0.0","-8.9","-16.7","  340"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-16","3.1","0.3","-9.4","-15.6","  140"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-17","4.0","1.8","-3.9","-9.4","  340"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-18","4.5","0.0","-7.2","-13.9","  360"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-19","2.4","0.3","-10.6","-19.4","  230"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-20","4.8","0.3","-12.8","-23.9","  310"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-21","2.1","0.3","-16.1","-26.7","  140"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-22","2.9","0.0","-14.4","-19.4","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-23","2.8","0.0","-10.6","-22.2","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-24","3.4","0.3","-2.8","-11.7","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-25","2.6","0.0","-6.7","-10.6","  250"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-26","2.6","0.0","-3.9","-9.4","  200"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-27","1.7","0.3","-2.8","-5.6","  340"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-28","3.6","0.0","-0.6","-5.0","  150"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-29","4.7","0.0","0.0","-9.4","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-30","3.4","0.8","-5.0","-10.0","  360"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-01-31","4.4","6.4","-6.1","-10.0","   40"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-01","6.6","0.0","-9.4","-15.0","  350"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-02","4.6","0.0","-11.1","-20.0","  350"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-03","4.7","0.0","-7.2","-18.9","  230"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-04","3.0","0.0","1.1","-12.2","  270"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-05","1.2","0.3","-2.8","-10.0","   50"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-06","3.3","0.3","-1.7","-5.0","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-07","5.1","0.0","-5.0","-17.8","  340"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-08","4.7","0.0","-16.1","-23.3","  250"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-09","3.6","0.0","-13.3","-21.7","  270"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-10","1.8","0.0","-11.1","-23.9","  230"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-11","2.5","0.3","0.0","-21.1","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-12","2.4","0.0","3.3","-7.8","  220"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-13","5.5","0.0","8.9","-1.7","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-14","4.3","0.0","3.9","0.0","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-15","5.4","0.0","5.6","0.0","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-16","3.0","0.0","11.1","-2.2","  160"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-17","5.5","0.3","7.8","-1.1","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-18","7.2","0.0","-1.1","-9.4","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-19","3.2","0.0","-1.7","-12.2","   10"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-20","6.4","21.6","-2.8","-4.4","   60"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-21","6.1","2.8","-4.4","-8.9","   80"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-22","3.8","0.0","-2.8","-14.4","  160"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-23","5.4","0.0","1.1","-3.9","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-24","4.3","0.0","-1.7","-9.4","  330"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-25","4.3","0.5","-9.4","-17.8","  350"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-26","1.0","2.5","-13.3","-18.9","  290"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-27","3.1","0.0","-2.2","-16.7","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-02-28","2.4","0.0","-3.9","-16.7","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-01","5.3","0.0","5.0","-15.0","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-02","3.5","0.0","-8.3","-19.4","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-03","3.6","0.3","0.0","-10.0","  110"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-04","4.4","0.0","-1.1","-5.0","  340"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-05","3.8","0.0","-1.7","-8.3","  350"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-06","2.2","3.0","-1.1","-11.7","  150"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-07","2.6","0.8","-1.1","-4.4","   20"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-08","3.6","0.0","3.9","-2.8","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-09","4.7","2.3","2.2","-1.1","  360"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-10","3.1","0.0","0.6","-5.6","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-11","5.8","1.0","6.1","-6.7","  140"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-12","7.2","0.0","-0.6","-8.9","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-13","1.9","0.0","-1.1","-9.4","  310"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-14","3.0","0.0","3.3","-10.0","  160"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-15","3.0","1.0","6.7","-1.1","  220"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-16","3.5","0.0","11.1","-1.7","  150"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-17","4.6","0.0","11.7","3.3","  300"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-18","4.4","0.0","4.4","-2.2","  300"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-19","4.3","1.0","10.0","-4.4","  120"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-20","4.7","2.5","6.7","2.8","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-21","3.7","0.0","7.8","1.7","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-22","8.7","29.0","3.9","0.6","   80"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-23","7.1","8.6","0.6","-7.8","   80"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-24","1.7","0.0","0.6","-10.6","   20"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-25","3.0","0.0","0.6","-7.8","   60"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-26","3.1","0.0","-1.1","-8.9","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-27","1.7","0.0","1.1","-8.9","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-28","1.5","0.0","2.2","-7.8","   90"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-29","0.8","0.0","5.6","-6.1","  330"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-30","0.6","0.0","6.7","-6.1","  300"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-03-31","2.6","2.8","8.9","1.7","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-01","4.9","1.8","8.3","1.7","  290"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-02","2.9","0.0","12.2","-0.6","  110"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-03","6.1","0.0","13.3","6.1","  120"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-04","8.2","0.3","8.9","1.1","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-05","3.3","0.0","13.3","-1.1","  250"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-06","2.8","0.0","14.4","3.9","  330"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-07","3.1","0.0","17.8","2.2","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-08","3.8","0.0","17.8","5.0","  150"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-09","4.3","0.3","14.4","8.9","   80"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-10","7.4","2.5","24.4","7.8","  250"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-11","5.3","0.0","17.2","6.1","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-12","2.9","0.0","20.0","5.6","  170"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-13","5.2","0.0","16.7","6.7","  350"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-14","7.4","0.0","8.9","1.7","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-15","8.9","3.3","9.4","0.6","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-16","7.0","0.0","5.0","0.0","  280"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-17","4.9","0.0","9.4","0.0","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-18","2.8","0.0","10.0","1.7","   50"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-19","5.0","0.0","7.2","1.7","   70"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-20","2.7","5.1","7.8","0.0","  270"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-21","3.3","4.1","10.0","0.0","  150"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-22","5.3","2.3","7.2","3.9","  110"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-23","2.9","1.0","8.9","3.9","  320"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-24","1.5","0.0","16.7","2.2","  240"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-25","3.1","0.0","18.3","3.9","   60"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-26","7.8","37.1","13.9","3.3","   50"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-27","4.9","0.0","6.7","1.7","   10"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-28","4.3","1.5","13.3","1.7","  330"
"USW00014922","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2011-04-29","4.8","0.0","18.3","2.2","  110"
